time,server,live,vod,traffic_protocols_live_dash,traffic_protocols_live_hls,traffic_protocols_live_smooth,traffic_protocols_vod_dash,traffic_protocols_vod_hls,traffic_protocols_vod_smooth,traffic_protocols_vod_unknown,idle,iowait,irq,system,user,softirq,avg_rt_live_dash,avg_rt_live_hls,avg_rt_live_smooth,avg_rt_vod_smooth,avg_rt_vod_unknown,avg_rt_vod_dash,avg_rt_vod_hls,avg_rt_cached_live_dash,avg_rt_cached_live_hls,avg_rt_cached_live_smooth,avg_rt_cached_vod_smooth,avg_rt_cached_vod_unknown,avg_rt_cached_vod_dash,avg_rt_cached_vod_hls,avg_rt_nocached_live_dash,avg_rt_nocached_live_hls,avg_rt_nocached_live_smooth,avg_rt_nocached_vod_smooth,avg_rt_nocached_vod_unknown,avg_rt_nocached_vod_dash,avg_rt_nocached_vod_hls,avg-resp-time-hit,avg-resp-time-hit-https,avg-resp-time-miss,avg-resp-time-miss-https,conn_443,conn_80,req_live_dash,req_live_hls,req_live_smooth,req_vod_smooth,req_vod_unknown,req_vod_dash,req_vod_hls,disk_iops_reads_local,disk_iops_writes_local,disk_time_reads_local,disk_time_reads_md50,disk_time_writes_local,disk_time_writes_md50,disk_throughput_reads_local,disk_throughput_reads_md0,disk_throughput_reads_md126,disk_throughput_reads_md50,disk_throughput_writes_local,disk_throughput_writes_md0,disk_throughput_writes_md126,disk_throughput_writes_md50,avgtotal,saturation_status_value,concount,cpuglobal,cpuwait,inbytesps,loadlevel,outbytesps,waitndisk,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_vod,saturation_status
2025-04-16 21:01:00,ceihta1-10,3143745911.0,5764114843.25,7171441382.0,1946633780.0,313162571.0,17394682836.0,4574511350.0,927529196.0,159735991.0,54.561469735365485,0.7591963423807379,1.4303091304853173,11.866112993968862,19.512604329854103,11.731890436113565,12.369471233787827,10.181883537023724,8.310502283105023,15.923601637107776,0.0,34.022720897615706,42.496290801186944,10.107054236086494,9.332829046898638,6.413793103448276,7.684830633284242,9.273858921161828,16.766169154228855,28.21948488241881,45.49214659685864,25.34722222222222,15.644444444444444,42.629411764705885,2.581773799837266,97.53289473684212,70.51648351648352,6.0,31.0,28.0,6.0,2903.0,413.0,3012.0,1394.0,219.0,849.0,1711.0,3574.0,1348.0,6.266666666666667,19.933333333333334,135.26666666666668,0.0,24.691666666666663,0.0,11309329.066666666,0.0,527225651.2,0.0,57846442.66666666,0.0,453836.8,0.0,3757101.6666666665,24.0,15.0,54.0,0.0,26.0,0.0,28.0,0.0,3295344.0,5661570.0,1822429.0,775853.0,5726023.0,5261391.0,0.0,Active
2025-04-16 21:01:00,ceihta1-11,3373426436.0,5823295590.25,7888616765.0,1757013596.0,474648947.0,18322604031.0,4056276778.0,854350802.0,59950750.0,48.70448915356985,5.5305925335695685,1.331205643971348,11.632301683874193,20.849955906229408,11.80027715961456,11.172843166320783,10.740932642487047,8.350427350427351,16.05735294117647,1.75,37.261154219204656,63.94001643385374,10.341614906832298,10.100545596258767,6.635714285714286,7.486153846153846,9.27461139896373,19.647937836222354,47.11138014527845,27.97452229299363,22.507246376811597,15.112676056338028,59.9,4.314912280701755,112.01910828025478,99.49104859335038,5.0,41.0,54.0,5.0,3208.0,527.0,3377.0,1352.0,351.0,760.0,1526.0,4131.0,1217.0,189.7333333333333,83.28333333333333,7249.766666666666,0.0,218.1083333333333,0.0,407823974.4,0.0,0.0,0.0,66612428.8,0.0,0.0,0.0,3593690.6666666665,24.0,18.0,62.0,15.0,30.0,0.0,32.0,19.0,3286599.0,5340179.0,1707105.0,735332.0,5413959.0,5078970.0,0.0,Active
2025-04-16 21:01:00,ceihta1-12,2673814611.6666665,7727397756.25,6475276601.0,1069854608.0,476312626.0,23036896336.0,6159448798.0,1516121262.0,197124629.0,33.418731610715405,16.78706426572026,1.37337253330283,15.485090303269857,20.73498530903717,12.020159601278351,12.094594594594597,11.618764845605702,9.307246376811596,23.74716553287982,3181.375,51.15862726406101,73.47987336047038,11.69935691318328,9.416116248348745,6.949275362318841,16.12484700122399,168.70746268656717,38.56207780107151,73.53800298062593,19.05128205128205,31.235294117647054,18.73913043478261,58.16939890710383,3.490582959641256,101.08235294117648,73.30689655172414,6.0,57.0,41.0,6.0,2867.0,734.0,2605.0,842.0,345.0,1000.0,1450.0,5313.0,2212.0,320.65,295.5833333333333,21088.858333333334,0.0,6376.4,0.0,690269934.9333333,0.0,0.0,0.0,118489634.13333334,0.0,0.0,0.0,3609842.8333333335,24.0,15.0,71.0,37.0,38.0,0.0,36.0,49.0,3476061.0,4762421.0,1708551.0,941519.0,5527535.0,5242970.0,0.0,Active
2025-04-16 21:01:00,ceihta1-13,4216082910.0,6121022786.75,8052609471.0,1537315292.0,3058323967.0,18192652825.0,4614573206.0,1582047062.0,94818054.0,39.21198387897444,10.762839871557944,1.405673043867823,13.293051349816608,22.10473311587642,13.058073169169509,12.211561382598331,15.354691075514872,7.552818371607516,21.37391304347826,1.5,53.54556412729026,99.07137192704204,11.307668231611894,15.196682464454977,6.716755319148936,9.631956912028723,10.184827586206897,38.96677966101695,107.2175622542595,28.43859649122807,19.0,20.26315789473684,56.2515923566879,4.650611071171819,88.53135313531354,86.59036144578313,5.0,35.0,39.0,6.0,3204.0,935.0,3366.0,1313.0,2408.0,1428.0,2116.0,4162.0,1261.0,187.58333333333331,34.983333333333334,16651.8,0.0,1468.275,0.0,447628902.4,0.0,0.0,0.0,1146880.0,0.0,0.0,0.0,3469169.5,24.0,20.0,75.0,25.0,37.0,0.0,35.0,33.0,3416299.0,5112825.0,1510450.0,598771.0,5113273.0,5063399.0,0.0,Active
2025-04-16 21:01:00,ceihta1-14,3496512143.6666665,6412696960.5,8293742988.0,1513505656.0,682287787.0,18163358961.0,5845303493.0,1547481264.0,94644124.0,42.020829837851664,10.364522084181203,1.3312615480745118,13.539391895504387,20.926423640293876,11.653787999979803,12.283783783783784,13.327474560592044,9.677083333333334,23.35747663551402,43.25,49.51759364358684,59.66650853889943,10.990229007633587,12.054162487462388,6.417322834645669,10.991031390134529,11.778409090909092,32.03210603829161,56.86942675159236,29.75330396475771,28.141176470588235,22.22222222222222,54.85214007782101,3.8962616822429914,106.1108968177435,63.789906103286384,5.0,30.0,40.0,6.0,3157.0,609.0,3502.0,1082.0,480.0,926.0,1422.0,4432.0,2108.0,246.6,218.13333333333333,17053.783333333333,0.0,2055.241666666667,0.0,552253849.6,0.0,0.0,0.0,193426227.2,0.0,0.0,0.0,3543840.833333333,24.0,18.0,72.0,30.0,39.0,0.0,33.0,39.0,3283064.0,4079795.0,1819611.0,935721.0,5685415.0,5459439.0,0.0,Active
2025-04-16 21:01:00,ceihta1-15,3107586613.0,5846840999.25,6586083849.0,2068168636.0,668507354.0,15952106399.0,6197344766.0,1169103625.0,68809207.0,45.96114304800006,9.903067435396771,1.305022869435061,11.85430741755826,19.193487478218906,11.631908021259594,11.241999280834232,10.613168724279836,12.451143451143452,14.11318795430945,1.0,47.70246153846154,69.12712397734424,10.526996197718631,9.95794053662074,8.087765957446809,7.839677047289504,13.514767932489452,32.09001956947162,65.46639344262294,23.539473684210527,21.7875,27.63302752293578,42.74117647058824,3.66943674976916,102.90281690140846,81.23035230352303,5.0,31.0,27.0,6.0,2710.0,470.0,2782.0,1459.0,485.0,1037.0,1320.0,3265.0,1589.0,246.9,134.6,11035.925,0.0,328.85,0.0,538366771.2,0.0,0.0,0.0,93382792.53333332,0.0,0.0,0.0,3735533.1666666665,24.0,15.0,64.0,22.0,28.0,0.0,29.0,29.0,3265372.0,6221969.0,1860425.0,537445.0,5558207.0,4969781.0,0.0,Active
2025-04-16 21:01:00,ceihta1-16,4498850771.333333,5764097836.75,10436676021.0,2530386752.0,529489541.0,16268543696.0,5594713726.0,1158848427.0,34285498.0,41.58719487957784,4.066714278039563,1.4830063432832754,14.271310333100129,24.51371674812235,13.893206733483556,12.557624113475176,10.360536612632757,15.305555555555555,16.890380313199106,156.0,50.016819120684566,40.16666666666666,11.131487084012102,10.04479348458406,7.141447368421052,9.595325953259533,11.352112676056338,32.938876233864846,72.96615720524018,37.36708860759494,17.65277777777778,54.85245901639344,61.23776223776224,3.4824482448244822,103.38701622971286,29.21756559766764,6.0,25.0,50.0,5.0,3341.0,494.0,4534.0,1791.0,365.0,956.0,1324.0,3435.0,3660.0,211.41666666666663,18.15,11583.05,0.0,945.2166666666668,0.0,501887249.06666666,0.0,0.0,0.0,598016.0,0.0,0.0,0.0,3781310.1666666665,24.0,19.0,69.0,15.0,28.0,0.0,34.0,19.0,3131382.0,6126172.0,1841755.0,807144.0,5903332.0,4878076.0,0.0,Active
2025-04-16 21:01:00,ceihta1-17,4011906371.3333335,7707473282.0,9308957982.0,2244049780.0,482711352.0,22149550808.0,5966922855.0,2181333009.0,532086456.0,42.28927374457968,13.631944699187848,1.2314118035825805,12.832607213281271,17.455802403125787,12.422136611975304,11.49210345616846,9.615695326024236,9.26086956521739,17.08729540140296,1846.2142857142856,51.4920282542886,67.32347328244275,10.547533092659446,9.289090909090907,7.512727272727273,10.46283185840708,32.11754229741763,37.03038961038961,62.75798212005108,24.899224806201552,15.916666666666666,15.708333333333334,53.10091743119266,4.221291866028708,101.60559566787003,80.81320754716981,5.0,36.0,35.0,5.0,3933.0,681.0,4413.0,1734.0,347.0,1348.0,1959.0,4958.0,2096.0,247.45,133.11666666666667,17136.191666666666,0.0,7705.558333333333,0.0,583205410.1333333,0.0,0.0,0.0,37535744.0,0.0,0.0,0.0,3581171.5,24.0,23.0,65.0,20.0,54.0,0.0,43.0,26.0,2987411.0,4901392.0,1680957.0,974809.0,5604347.0,5338113.0,0.0,Active
2025-04-16 21:01:00,ceihta1-18,3104749711.6666665,4974777960.5,6828983679.0,2068017108.0,417248348.0,13602160766.0,3718455485.0,910199768.0,1668295823.0,58.72684768561632,7.361985256624227,0.9782413237444176,8.466103219975862,15.889228558632816,8.44812084310444,15.66120218579235,9.058574453069866,9.085889570552148,13.05668016194332,2163.25,50.05754385964912,68.44076222038112,10.820352250489236,8.451564828614009,5.96,6.729023383768913,7.905359608384586,30.627034358047016,67.65589660743134,80.7578947368421,19.92,15.676190476190476,52.77669902912621,4.448355011476664,116.52410575427685,69.14940577249575,5.0,36.0,40.0,5.0,4347.0,376.0,2745.0,1417.0,330.0,830.0,11888.0,2855.0,1208.0,169.96666666666667,55.083333333333336,8877.2,0.0,1567.3333333333333,0.0,357606468.26666665,0.0,0.0,0.0,52180855.46666667,0.0,0.0,0.0,3779941.5,24.0,21.0,47.0,15.0,29.0,0.0,28.0,19.0,3425027.0,6135017.0,1910868.0,1160978.0,5119015.0,4928744.0,0.0,Active
2025-04-16 21:01:00,ceihta1-19,4219167597.6666665,4859903997.0,9898391001.0,2147949908.0,611161884.0,14359562799.0,4243957428.0,589672534.0,246423227.0,55.95152474445009,9.561996546226778,1.0176927501574222,10.025891828436752,14.326812425813646,8.99741081615159,10.92787377911345,16.510097719869705,10.451327433628318,24.671140939597315,2910.736842105264,48.2030303030303,74.63900080580177,8.906705539358601,16.286008230452676,5.964743589743589,7.021680216802168,199.98613518197573,35.016666666666666,66.9052987598647,37.52788104089219,20.487179487179485,20.30281690140845,78.6036036036036,3.635551142005958,80.47455621301775,93.75211267605634,5.0,33.0,29.0,5.0,2771.0,743.0,4042.0,1536.0,454.0,480.0,1584.0,3005.0,1242.0,195.71666666666667,325.93333333333334,11139.008333333331,0.0,756.9,0.0,404678792.53333336,0.0,0.0,0.0,263664435.2,0.0,0.0,0.0,3751487.5,24.0,16.0,47.0,20.0,29.0,0.0,29.0,26.0,3323791.0,6057474.0,1812508.0,550805.0,5426987.0,5337360.0,0.0,Active
2025-04-16 21:01:00,ceihta1-20,2991101435.0,5868755087.25,6855643777.0,1616874072.0,500786456.0,17241621230.0,4882326110.0,1064888835.0,286184174.0,63.19784172576109,5.158273381241362,0.9748201438714916,8.194244604410349,13.654676258979404,8.715827338122796,10.672913117546848,17.799833194328606,10.890374331550802,15.61529411764706,2151.6666666666665,40.92969472710453,82.6528384279476,9.262776368249366,17.840388007054674,6.8,8.2562874251497,22.186199342825848,29.13377535101404,89.81036513545348,32.245810055865924,17.092307692307692,21.59223300970874,42.34659090909091,3.212205270457697,83.77489177489177,71.07809523809524,5.0,41.0,28.0,6.0,2839.0,394.0,2938.0,1199.0,378.0,1011.0,2355.0,3257.0,1374.0,190.75,19.416666666666668,9604.516666666666,0.0,3256.25,0.0,420831778.1333333,0.0,0.0,0.0,638976.0,0.0,0.0,0.0,3813845.1666666665,24.0,16.0,45.0,15.0,32.0,0.0,31.0,19.0,3182623.0,6783071.0,1778398.0,748544.0,5358553.0,5031882.0,0.0,Active
2025-04-16 21:01:00,ceimno1-01,15266957269.333334,1285466683.75,39758100292.0,3447865880.0,2594905636.0,4454233052.0,81397796.0,512511558.0,93724329.0,43.01040428011554,0.1044029233472384,1.34643770067109,14.89721712912021,26.69474746568172,13.748784972635873,10.46311097448509,8.189276718243972,8.078014184397164,59.03225806451613,3404.0,20.887079261672092,15.01851851851852,10.265533181853796,7.786596780232123,6.322701688555347,10.141592920353984,61.845201238390096,13.403846153846152,9.22222222222222,17.01311475409836,15.768,19.68595041322314,58.32258064516129,7.340760157273919,90.84269662921348,44.0,5.0,16.0,21.0,5.0,5269.0,434.0,13068.0,2796.0,1841.0,175.0,1086.0,921.0,54.0,2.9833333333333334,33.1,48.7,0.0,70.95833333333333,0.0,2747050.6666666665,0.0,75863927.46666667,0.0,22682555.73333333,0.0,2730.6666666666665,0.0,3777740.8333333335,24.0,23.0,67.0,0.0,8.0,0.0,33.0,0.0,4152628.0,6292290.0,1634544.0,1975925.0,5672994.0,2938064.0,0.0,Active
2025-04-16 21:01:00,ceimno1-02,14764972902.0,813445241.0,36886083797.0,4743803624.0,2665031285.0,2394604596.0,78833288.0,68634553.0,711708527.0,43.431248884867344,0.0216255183049228,1.3191566048517656,15.155883947228473,26.411966127260197,13.458280774725932,10.199193487027316,8.435272616509291,7.241511500547645,56.109375,1652.0,31.639308855291578,148.2549019607843,9.86599133931333,8.148809523809524,6.194377990430622,13.914893617021276,14.209324758842444,14.544776119402986,9.583333333333334,19.48672566371681,18.282608695652176,18.273885350318476,77.53333333333333,6.863499245852187,135.43076923076924,190.92307692307693,4.0,17.0,24.0,5.0,5706.0,549.0,13271.0,3284.0,1829.0,139.0,4436.0,467.0,51.0,1.0,29.0,64.38333333333334,0.0,67.73333333333333,0.0,107042.13333333332,0.0,46726075.73333333,0.0,950272.0,0.0,2184.5333333333333,0.0,4157418.3333333335,24.0,26.0,67.0,0.0,7.0,0.0,31.0,0.0,3800730.0,6850971.0,1892537.0,2280392.0,5843318.0,4276562.0,0.0,Active
2025-04-16 21:01:00,ceimno1-03,15409002888.0,926515941.25,37375615251.0,5797035272.0,3054358141.0,3408939389.0,103442676.0,134966474.0,58715226.0,41.76453636747381,0.0936666905887618,1.3473593197079377,15.105555152827788,27.610058357499494,13.87708047899617,10.415601023017905,8.478833490122295,7.42042755344418,68.6697247706422,4150.8,18.65147058823529,117.7687074829932,10.123530372305682,7.790416263310745,6.154210526315789,14.686868686868689,103.82553191489362,12.674679487179487,15.8,18.748538011695903,31.66393442622951,19.2311320754717,91.86075949367088,5.595604395604395,65.65753424657534,121.35915492957749,4.0,19.0,23.0,5.0,5220.0,462.0,12590.0,4254.0,2112.0,178.0,1145.0,697.0,147.0,11.1,102.53333333333332,93.08333333333331,0.0,84.55,0.0,4437879.466666667,0.0,53894621.86666667,0.0,85068458.66666667,0.0,2668953.6,0.0,4263986.333333333,24.0,23.0,65.0,0.0,11.0,0.0,32.0,0.0,4053188.0,7142205.0,1785018.0,1565659.0,5812160.0,5225688.0,0.0,Active
2025-04-16 21:01:00,ceimno1-04,14656221974.333334,680389577.75,36789518727.0,4751557792.0,2427589404.0,2399732561.0,106660296.0,150245446.0,64920008.0,44.45045630364507,0.288569058095695,1.3418461203633418,14.90098474174586,25.762002666792604,13.068571221712803,11.468014016787548,8.312518237525532,7.304425837320574,39.88505747126437,897.2,68.70656370656371,54.78095238095238,10.152888071553958,7.631982811540823,6.185356200527704,8.185185185185185,42.25874125874126,15.11219512195122,8.88888888888889,49.23664122137404,19.157894736842103,17.8,104.8103448275862,4.362962962962963,272.1666666666667,87.75409836065573,4.0,18.0,38.0,4.0,5208.0,384.0,12356.0,3448.0,1676.0,220.0,548.0,518.0,106.0,5.283333333333333,0.0,66.25,0.0,58.36666666666667,0.0,1118481.066666667,0.0,70083652.26666667,0.0,0.0,0.0,25845760.0,0.0,3908479.1666666665,24.0,22.0,65.0,0.0,10.0,0.0,32.0,0.0,4042596.0,6243259.0,1830726.0,1809524.0,5813276.0,3711494.0,0.0,Active
